GAME_ID,GAME_DATE,MATCHUP
0022000447,2021-02-18,SAC vs. MIA
0022000445,2021-02-18,TOR @ MIL
0022000446,2021-02-18,LAL vs. BKN
0022000564,2021-02-17,CHI vs. DET
0022000440,2021-02-17,MIN vs. IND
0022000437,2021-02-17,WAS vs. DEN
0022000438,2021-02-17,BOS vs. ATL
0022000441,2021-02-17,NOP vs. POR
0022000443,2021-02-17,MIA @ GSW
0022000439,2021-02-17,PHI vs. HOU
0022000436,2021-02-17,ORL vs. NYK
0022000444,2021-02-17,UTA @ LAC
0022000562,2021-02-17,OKC @ MEM
0022000427,2021-02-16,DEN @ BOS
0022000433,2021-02-16,PHX vs. BKN
0022000431,2021-02-16,MIN vs. LAL
0022000429,2021-02-16,NOP @ MEM
0022000430,2021-02-16,MIL vs. TOR
0022000432,2021-02-16,POR @ OKC
0022000424,2021-02-15,GSW vs. CLE
0022000426,2021-02-15,SAC vs. BKN
0022000423,2021-02-15,UTA vs. PHI
0022000422,2021-02-15,ATL @ NYK
0022000420,2021-02-15,IND vs. CHI
0022000425,2021-02-15,LAC vs. MIA
0022000421,2021-02-15,WAS vs. HOU
0022000416,2021-02-14,DEN vs. LAL
0022000561,2021-02-14,NOP @ DET
0022000415,2021-02-14,MIL @ OKC
0022000414,2021-02-14,SAS @ CHA
0022000560,2021-02-14,BOS @ WAS
0022000419,2021-02-14,LAC vs. CLE
0022000413,2021-02-14,TOR vs. MIN
0022000417,2021-02-14,ORL @ PHX
0022000418,2021-02-14,SAC vs. MEM
0022000411,2021-02-14,POR @ DAL
0022000407,2021-02-13,ATL vs. IND
0022000406,2021-02-13,PHX vs. PHI
0022000409,2021-02-13,GSW vs. BKN
0022000410,2021-02-13,MIA @ UTA
0022000408,2021-02-13,NYK vs. HOU
0022000401,2021-02-12,DEN vs. OKC
0022000399,2021-02-12,NOP @ DAL
0022000412,2021-02-12,DET @ BOS
0022000395,2021-02-12,CHA vs. MIN
0022000404,2021-02-12,CLE @ POR
0022000400,2021-02-12,LAC @ CHI
0022000405,2021-02-12,SAC vs. ORL
0022000402,2021-02-12,UTA vs. MIL
0022000397,2021-02-12,SAS @ ATL
0022000396,2021-02-12,NYK @ WAS
0022000403,2021-02-12,MEM @ LAL
0022000391,2021-02-11,IND @ DET
0022000392,2021-02-11,HOU vs. MIA
0022000394,2021-02-11,PHI @ POR
0022000393,2021-02-11,ORL @ GSW
0022000398,2021-02-11,TOR @ BOS
0022000383,2021-02-10,IND @ BKN
0022000386,2021-02-10,MEM vs. CHA
0022000382,2021-02-10,TOR @ WAS
0022000388,2021-02-10,DEN vs. CLE
0022000387,2021-02-10,MIN vs. LAC
0022000385,2021-02-10,NOP @ CHI
0022000384,2021-02-10,ATL @ DAL
0022000390,2021-02-10,OKC @ LAL
0022000389,2021-02-10,PHX vs. MIL
0022000380,2021-02-09,ORL @ POR
0022000381,2021-02-09,SAC vs. PHI
0022000376,2021-02-09,MIA vs. NYK
0022000377,2021-02-09,NOP vs. HOU
0022000378,2021-02-09,SAS vs. GSW
0022000375,2021-02-09,DET vs. BKN
0022000379,2021-02-09,BOS @ UTA
0022000369,2021-02-08,TOR @ MEM
0022000374,2021-02-08,OKC @ LAL
0022000371,2021-02-08,GSW @ SAS
0022000367,2021-02-08,HOU @ CHA
0022000373,2021-02-08,DEN vs. MIL
0022000370,2021-02-08,DAL vs. MIN
0022000372,2021-02-08,PHX vs. CLE
0022000368,2021-02-08,CHI vs. WAS
0022000215,2021-02-07,WAS @ CHA
0022000366,2021-02-07,LAC vs. SAC
0022000364,2021-02-07,MIA @ NYK
0022000363,2021-02-07,IND vs. UTA
0022000365,2021-02-07,BOS @ PHX
0022000360,2021-02-06,DAL vs. GSW
0022000361,2021-02-06,LAL vs. DET
0022000351,2021-02-06,NYK vs. POR
0022000354,2021-02-06,PHI vs. BKN
0022000358,2021-02-06,HOU vs. SAS
0022000353,2021-02-06,CHI @ ORL
0022000357,2021-02-06,CLE vs. MIL
0022000352,2021-02-06,SAC vs. DEN
0022000356,2021-02-06,TOR @ ATL
0022000355,2021-02-06,NOP vs. MEM
0022000359,2021-02-06,OKC vs. MIN
0022000348,2021-02-05,OKC vs. MIN
0022000347,2021-02-05,WAS @ MIA
0022000346,2021-02-05,MIL @ CLE
0022000349,2021-02-05,PHX vs. DET
0022000350,2021-02-05,BOS @ LAC
0022000343,2021-02-05,NOP @ IND
0022000342,2021-02-05,CHA vs. UTA
0022000345,2021-02-05,BKN vs. TOR
0022000344,2021-02-05,ORL vs. CHI
0022000338,2021-02-04,ATL vs. UTA
0022000340,2021-02-04,MEM vs. HOU
0022000339,2021-02-04,DAL vs. GSW
0022000337,2021-02-04,PHI vs. POR
0022000341,2021-02-04,LAL vs. DEN
0022000335,2021-02-03,NOP vs. PHX
0022000336,2021-02-03,BOS @ SAC
0022000333,2021-02-03,HOU @ OKC
0022000327,2021-02-03,PHI @ CHA
0022000330,2021-02-03,ATL vs. DAL
0022000334,2021-02-03,SAS vs. MIN
0022000331,2021-02-03,WAS @ MIA
0022000328,2021-02-03,CLE vs. LAC
0022000332,2021-02-03,NYK @ CHI
0022000329,2021-02-03,IND @ MIL
0022000322,2021-02-02,MEM @ IND
0022000324,2021-02-02,LAC @ BKN
0022000323,2021-02-02,TOR @ ORL
0022000559,2021-02-02,POR @ WAS
0022000326,2021-02-02,GSW vs. BOS
0022000325,2021-02-02,DET @ UTA
0022000314,2021-02-01,CHA @ MIA
0022000318,2021-02-01,OKC vs. HOU
0022000320,2021-02-01,MEM @ SAS
0022000317,2021-02-01,SAC @ NOP
0022000313,2021-02-01,LAL @ ATL
0022000312,2021-02-01,MIN @ CLE
0022000316,2021-02-01,MIL vs. POR
0022000315,2021-02-01,CHI vs. NYK
0022000319,2021-02-01,PHX @ DAL
0022000308,2021-01-31,NYK vs. LAC
0022000311,2021-01-31,CLE @ MIN
0022000310,2021-01-31,WAS vs. BKN
0022000306,2021-01-31,UTA @ DEN
0022000307,2021-01-31,IND vs. PHI
0022000309,2021-01-31,TOR vs. ORL
0022000303,2021-01-30,PHX @ DAL
0022000298,2021-01-30,CHI vs. POR
0022000304,2021-01-30,MEM @ SAS
0022000299,2021-01-30,MIL @ CHA
0022000300,2021-01-30,HOU @ NOP
0022000302,2021-01-30,LAL @ BOS
0022000305,2021-01-30,GSW vs. DET
0022000301,2021-01-30,SAC @ MIA
0022000290,2021-01-29,ATL @ WAS
0022000289,2021-01-29,LAC @ ORL
0022000295,2021-01-29,BKN @ OKC
0022000288,2021-01-29,CHA vs. IND
0022000297,2021-01-29,UTA vs. DAL
0022000291,2021-01-29,NYK vs. CLE
0022000296,2021-01-29,SAS vs. DEN
0022000293,2021-01-29,NOP vs. MIL
0022000292,2021-01-29,SAC @ TOR
0022000294,2021-01-29,MIN vs. PHI
0022000286,2021-01-28,PHX vs. GSW
0022000287,2021-01-28,HOU vs. POR
0022000284,2021-01-28,DET vs. LAL
0022000285,2021-01-28,MIA vs. LAC
0022000283,2021-01-27,GSW vs. MIN
0022000271,2021-01-27,IND @ CHA
0022000274,2021-01-27,ATL vs. BKN
0022000279,2021-01-27,NOP vs. WAS
0022000282,2021-01-27,DAL @ UTA
0022000277,2021-01-27,TOR vs. MIL
0022000275,2021-01-27,MIA vs. DEN
0022000273,2021-01-27,SAC @ ORL
0022000276,2021-01-27,PHI vs. LAL
0022000272,2021-01-27,CLE vs. DET
0022000280,2021-01-27,BOS @ SAS
0022000281,2021-01-27,PHX vs. OKC
0022000268,2021-01-26,ATL vs. LAC
0022000269,2021-01-26,HOU vs. WAS
0022000270,2021-01-26,UTA vs. NYK
0022000262,2021-01-25,CHI vs. BOS
0022000261,2021-01-25,CLE vs. LAL
0022000265,2021-01-25,DAL vs. DEN
0022000257,2021-01-25,DET vs. PHI
0022000259,2021-01-25,ORL vs. CHA
0022000266,2021-01-25,MIN @ GSW
0022000267,2021-01-25,OKC @ POR
0022000260,2021-01-25,BKN vs. MIA
0022000258,2021-01-25,TOR @ IND
0022000254,2021-01-24,ATL @ MIL
0022000256,2021-01-24,NYK @ POR
0022000251,2021-01-24,LAC vs. OKC
0022000252,2021-01-24,CHA @ ORL
0022000250,2021-01-24,BOS vs. CLE
0022000249,2021-01-24,TOR @ IND
0022000253,2021-01-24,SAS vs. WAS
0022000246,2021-01-23,NOP @ MIN
0022000247,2021-01-23,HOU @ DAL
0022000242,2021-01-23,GSW @ UTA
0022000248,2021-01-23,PHX vs. DEN
0022000243,2021-01-23,DET vs. PHI
0022000244,2021-01-23,MIA @ BKN
0022000245,2021-01-23,LAL @ CHI
0022000231,2021-01-22,IND vs. ORL
0022000239,2021-01-22,OKC @ LAC
0022000232,2021-01-22,CLE vs. BKN
0022000230,2021-01-22,DET vs. HOU
0022000233,2021-01-22,BOS @ PHI
0022000234,2021-01-22,MIA @ TOR
0022000237,2021-01-22,SAS vs. DAL
0022000236,2021-01-22,MIN vs. ATL
0022000238,2021-01-22,DEN @ PHX
0022000229,2021-01-22,CHA vs. CHI
0022000241,2021-01-22,SAC vs. NYK
0022000228,2021-01-21,GSW vs. NYK
0022000226,2021-01-21,LAL @ MIL
0022000227,2021-01-21,UTA vs. NOP
0022000223,2021-01-20,GSW vs. SAS
0022000220,2021-01-20,TOR vs. MIA
0022000218,2021-01-20,BOS @ PHI
0022000216,2021-01-20,CLE vs. BKN
0022000224,2021-01-20,LAC vs. SAC
0022000221,2021-01-20,ORL @ MIN
0022000217,2021-01-20,DAL @ IND
0022000222,2021-01-20,PHX @ HOU
0022000219,2021-01-20,DET @ ATL
0022000213,2021-01-19,DEN vs. OKC
0022000214,2021-01-19,NOP @ UTA
0022000205,2021-01-18,ATL vs. MIN
0022000210,2021-01-18,DAL @ TOR
0022000206,2021-01-18,MIA vs. DET
0022000209,2021-01-18,BKN vs. MIL
0022000212,2021-01-18,GSW @ LAL
0022000203,2021-01-18,ORL @ NYK
0022000208,2021-01-18,MEM vs. PHX
0022000207,2021-01-18,POR vs. SAS
0022000211,2021-01-18,HOU @ CHI
0022000202,2021-01-17,IND @ LAC
0022000198,2021-01-17,DAL vs. CHI
0022000200,2021-01-17,DEN vs. UTA
0022000201,2021-01-17,NOP @ SAC
0022000196,2021-01-17,BOS vs. NYK
0022000189,2021-01-16,HOU @ SAS
0022000195,2021-01-16,POR vs. ATL
0022000193,2021-01-16,MEM vs. PHI
0022000190,2021-01-16,BKN vs. ORL
0022000191,2021-01-16,TOR vs. CHA
0022000192,2021-01-16,MIA vs. DET
0022000180,2021-01-15,BOS vs. ORL
0022000181,2021-01-15,CLE vs. NYK
0022000187,2021-01-15,LAL vs. NOP
0022000188,2021-01-15,SAC vs. LAC
0022000182,2021-01-15,DAL @ MIL
0022000186,2021-01-15,UTA vs. ATL
0022000184,2021-01-15,CHI @ OKC
0022000174,2021-01-14,PHI vs. MIA
0022000176,2021-01-14,HOU @ SAS
0022000177,2021-01-14,GSW @ DEN
0022000178,2021-01-14,POR vs. IND
0022000175,2021-01-14,TOR vs. CHA
0022000172,2021-01-13,NOP @ LAC
0022000168,2021-01-13,BKN @ NYK
0022000169,2021-01-13,MEM @ MIN
0022000170,2021-01-13,LAL @ OKC
0022000165,2021-01-13,MIL @ DET
0022000164,2021-01-13,DAL @ CHA
0022000173,2021-01-13,SAC vs. POR
0022000157,2021-01-12,MIA @ PHI
0022000163,2021-01-12,GSW vs. IND
0022000161,2021-01-12,LAL @ HOU
0022000162,2021-01-12,SAS @ OKC
0022000159,2021-01-12,UTA @ CLE
0022000158,2021-01-12,DEN @ BKN
0022000152,2021-01-11,PHX @ WAS
0022000149,2021-01-11,NYK @ CHA
0022000153,2021-01-11,PHI @ ATL
0022000156,2021-01-11,IND @ SAC
0022000151,2021-01-11,MIL @ ORL
0022000150,2021-01-11,CLE vs. MEM
0022000155,2021-01-11,TOR @ POR
0022000143,2021-01-10,BKN vs. OKC
0022000147,2021-01-10,SAS @ MIN
0022000144,2021-01-10,DEN @ NYK
0022000142,2021-01-10,LAC vs. CHI
0022000146,2021-01-10,LAL @ HOU
0022000141,2021-01-10,UTA @ DET
0022000148,2021-01-10,TOR @ GSW
0022000140,2021-01-09,POR @ SAC
0022000134,2021-01-09,CHA vs. ATL
0022000138,2021-01-09,MIN vs. SAS
0022000136,2021-01-09,MIA @ WAS
0022000139,2021-01-09,ORL @ DAL
0022000137,2021-01-09,CLE @ MIL
0022000133,2021-01-09,DEN @ PHI
0022000135,2021-01-09,PHX @ IND
0022000129,2021-01-08,UTA @ MIL
0022000128,2021-01-08,BKN @ MEM
0022000126,2021-01-08,CHA @ NOP
0022000131,2021-01-08,LAL vs. CHI
0022000125,2021-01-08,NYK vs. OKC
0022000130,2021-01-08,LAC @ GSW
0022000124,2021-01-08,WAS @ BOS
0022000123,2021-01-08,DET vs. PHX
0022000132,2021-01-08,TOR @ SAC
0022000127,2021-01-08,HOU vs. ORL
0022000119,2021-01-07,MEM vs. CLE
0022000122,2021-01-07,POR vs. MIN
0022000118,2021-01-07,BKN vs. PHI
0022000120,2021-01-07,DAL @ DEN
0022000121,2021-01-07,SAS @ LAL
0022000109,2021-01-06,WAS @ PHI
0022000113,2021-01-06,MIL vs. DET
0022000110,2021-01-06,CHA @ ATL
0022000108,2021-01-06,ORL vs. CLE
0022000111,2021-01-06,MIA vs. BOS
0022000116,2021-01-06,LAC @ GSW
0022000112,2021-01-06,NYK vs. UTA
0022000115,2021-01-06,PHX vs. TOR
0022000114,2021-01-06,OKC @ NOP
0022000117,2021-01-06,CHI @ SAC
0022000107,2021-01-06,IND vs. HOU
0022000106,2021-01-05,POR vs. CHI
0022000103,2021-01-05,MEM vs. LAL
0022000102,2021-01-05,UTA @ BKN
0022000104,2021-01-05,MIN @ DEN
0022000105,2021-01-05,LAC vs. SAS
0022000099,2021-01-04,DET @ MIL
0022000100,2021-01-04,NOP vs. IND
0022000097,2021-01-04,BOS @ TOR
0022000101,2021-01-04,SAC @ GSW
0022000096,2021-01-04,OKC @ MIA
0022000094,2021-01-04,PHI vs. CHA
0022000093,2021-01-04,CLE @ ORL
0022000098,2021-01-04,HOU vs. DAL
0022000095,2021-01-04,ATL vs. NYK
0022000087,2021-01-03,LAL @ MEM
0022000089,2021-01-03,UTA @ SAS
0022000091,2021-01-03,LAC @ PHX
0022000088,2021-01-03,MIN vs. DEN
0022000092,2021-01-03,GSW vs. POR
0022000085,2021-01-03,BOS @ DET
0022000090,2021-01-03,DAL @ CHI
0022000086,2021-01-03,BKN vs. WAS
0022000082,2021-01-02,PHI vs. CHA
0022000081,2021-01-02,OKC @ ORL
0022000084,2021-01-02,TOR @ NOP
0022000083,2021-01-02,ATL vs. CLE
0022000080,2021-01-02,IND vs. NYK
0022000079,2021-01-02,SAC @ HOU
0022000073,2021-01-01,MIL vs. CHI
0022000075,2021-01-01,SAS vs. LAL
0022000070,2021-01-01,BOS @ DET
0022000076,2021-01-01,DEN vs. PHX
0022000078,2021-01-01,GSW vs. POR
0022000077,2021-01-01,LAC @ UTA
0022000071,2021-01-01,DAL vs. MIA
0022000069,2021-01-01,CHA vs. MEM
0022000072,2021-01-01,ATL @ BKN
0022000074,2021-01-01,MIN vs. WAS
0022000065,2020-12-31,HOU vs. SAC
0022000067,2020-12-31,NOP @ OKC
0022000068,2020-12-31,UTA vs. PHX
0022000062,2020-12-31,IND vs. CLE
0022000064,2020-12-31,PHI @ ORL
0022000063,2020-12-31,CHI @ WAS
0022000066,2020-12-31,NYK @ TOR
0022000060,2020-12-30,LAL @ SAS
0022000057,2020-12-30,BKN vs. ATL
0022000059,2020-12-30,DAL vs. CHA
0022000058,2020-12-30,MIA vs. MIL
0022000056,2020-12-30,MEM @ BOS
0022000061,2020-12-30,LAC vs. POR
0022000053,2020-12-29,PHX vs. NOP
0022000047,2020-12-29,GSW @ DET
0022000054,2020-12-29,LAC vs. MIN
0022000050,2020-12-29,WAS vs. CHI
0022000046,2020-12-29,CLE vs. NYK
0022000048,2020-12-29,BOS @ IND
0022000055,2020-12-29,DEN @ SAC
0022000052,2020-12-29,ORL @ OKC
0022000049,2020-12-29,TOR @ PHI
0022000051,2020-12-29,MIA vs. MIL
0022000043,2020-12-28,UTA @ OKC
0022000041,2020-12-28,DET @ ATL
0022000042,2020-12-28,MEM @ BKN
0022000044,2020-12-28,HOU @ DEN
0022000045,2020-12-28,LAL vs. POR
0022000032,2020-12-27,CHA vs. BKN
0022000033,2020-12-27,ORL @ WAS
0022000037,2020-12-27,IND vs. BOS
0022000035,2020-12-27,CLE vs. PHI
0022000036,2020-12-27,MIL @ NYK
0022000039,2020-12-27,SAC vs. PHX
0022000038,2020-12-27,CHI vs. GSW
0022000034,2020-12-27,NOP vs. SAS
0022000040,2020-12-27,LAL vs. MIN
0022000031,2020-12-27,DAL @ LAC
0022000023,2020-12-26,CLE @ DET
0022000025,2020-12-26,NYK vs. PHI
0022000021,2020-12-26,MEM vs. ATL
0022000029,2020-12-26,POR vs. HOU
0022000026,2020-12-26,IND @ CHI
0022000028,2020-12-26,MIN @ UTA
0022000024,2020-12-26,WAS vs. ORL
0022000022,2020-12-26,CHA vs. OKC
0022000027,2020-12-26,TOR @ SAS
0022000030,2020-12-26,SAC vs. PHX
0022000007,2020-12-25,BKN @ BOS
0022000008,2020-12-25,LAL vs. DAL
0022000006,2020-12-25,GSW @ MIL
0022000005,2020-12-25,MIA vs. NOP
0022000009,2020-12-25,DEN vs. LAC
0022000018,2020-12-23,MIN vs. DET
0022000003,2020-12-23,BOS vs. MIL
0022000012,2020-12-23,MIA @ ORL
0022000014,2020-12-23,TOR vs. NOP
0022000017,2020-12-23,SAS @ MEM
0022000004,2020-12-23,DAL @ PHX
0022000020,2020-12-23,POR vs. UTA
0022000011,2020-12-23,IND vs. NYK
0022000019,2020-12-23,DEN vs. SAC
0022000010,2020-12-23,CHA @ CLE
0022000013,2020-12-23,WAS @ PHI
0022000015,2020-12-23,ATL @ CHI
0022000001,2020-12-22,GSW @ BKN
0022000002,2020-12-22,LAC @ LAL
